Against,Team,IDGAME,Phase,Player,MIN,PTS,F2M,F2A,F2GP,F3M,F3A,F3GP,FTM,FTA,FTP,OR,DR,TR,AS,ST,TO,BLK,BLKR,PF,RF,PIR,HA,results,Team_PTS,Team_F2A,Team_F3A,Team_FTA,Team_F2M,Team_F3M,Team_FTM,Team_AS,Team_OR,Team_DR,Team_TR,Team_ST,Team_TO,Team_BLK,Team_PF,Team_PIR,Team_opp_PTS,Team_opp_F2A,Team_opp_F3A,Team_opp_FTA,Team_opp_F2M,Team_opp_F3M,Team_opp_FTM,Team_opp_AS,Team_opp_OR,Team_opp_DR,Team_opp_TR,Team_opp_ST,Team_opp_TO,Team_opp_BLK,Team_opp_PF,Team_opp_PIR,Points_per_shoot,Possesions,Offensive_rating,PIE,Assists_Ratio,As_To_ratio,EFG,FT_ratio,Game_score,True_shooting,Turnover_ratio,Usage,OR_percent,Season
FEN,RMB,4-Jan,Regular Season,Walter  Tavares,22,8,4,6,66.7,0,0,,0,0,,1,4,5,2,1,0,0,0,3,0,11,H,W,81,33,24,12,20,11,8,23,4,20,24,10,14,2,21,94,81,33,24,12,20,11,8,23,4,20,24,10,14,2,21,94,1.33,4.8,166.7,0.07,41.7,,66.7,0,8.5,66.7,0,2.9,12.5,2019-2020
FEN,RMB,4-Jan,Regular Season,Jeffery  Taylor,33,19,5,5,100,3,4,75,0,0,,0,1,1,2,2,1,1,0,3,0,20,H,W,81,33,24,12,20,11,8,23,4,20,24,10,14,2,21,94,81,33,24,12,20,11,8,23,4,20,24,10,14,2,21,94,2.11,9.6,197.9,0.14,20.8,2,105.6,0,18.1,105.6,10.42,3.2,0,2019-2020
FEN,RMB,4-Jan,Regular Season,Fabien  Causeur,5,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,2,0,-2,H,W,81,33,24,12,20,11,8,23,4,20,24,10,14,2,21,94,81,33,24,12,20,11,8,23,4,20,24,10,14,2,21,94,,0,,-0.01,,,,,-0.8,,,0,0,2019-2020
FEN,RMB,4-Jan,Regular Season,Nicolas  Laprovittola,11,0,0,1,0,0,2,0,0,0,,0,1,1,0,1,4,0,1,2,0,-8,H,W,81,33,24,12,20,11,8,23,4,20,24,10,14,2,21,94,81,33,24,12,20,11,8,23,4,20,24,10,14,2,21,94,0,6.7,0,-0.05,0,0,0,0,-5.6,0,59.7,6.7,0,2019-2020
FEN,RMB,4-Jan,Regular Season,Gabriel  Deck,18,4,2,4,50,0,1,0,0,0,,0,1,1,1,0,1,0,0,1,2,3,H,W,81,33,24,12,20,11,8,23,4,20,24,10,14,2,21,94,81,33,24,12,20,11,8,23,4,20,24,10,14,2,21,94,0.8,5.8,69,0.01,17.2,1,40,0,0.9,40,17.24,3.5,0,2019-2020
FEN,RMB,4-Jan,Regular Season,Sergio  Llull,14,2,0,0,,0,2,0,2,2,100,0,1,1,3,0,2,0,0,2,2,2,H,W,81,33,24,12,20,11,8,23,4,20,24,10,14,2,21,94,81,33,24,12,20,11,8,23,4,20,24,10,14,2,21,94,0.5,4.7,42.6,0,63.8,1.5,0,1,0.2,34.7,42.55,3.7,0,2019-2020
FEN,RMB,4-Jan,Regular Season,Jordan  Mickey,16,9,4,6,66.7,0,0,,1,3,33.3,0,3,3,0,1,0,1,0,0,2,12,H,W,81,33,24,12,20,11,8,23,4,20,24,10,14,2,21,94,81,33,24,12,20,11,8,23,4,20,24,10,14,2,21,94,1,7,128.6,0.07,0,,66.7,0.5,8.2,61.5,0,4.8,0,2019-2020
RMB,FEN,4-Jan,Regular Season,Leo  Westermann,8,0,0,1,0,0,0,,0,0,,1,2,3,0,0,1,0,0,2,0,-1,A,L,77,33,21,21,17,8,19,12,10,18,28,5,15,1,21,75,77,33,21,21,17,8,19,12,10,18,28,5,15,1,21,75,0,1,0,-0.01,0,0,0,0,-1.2,0,100,2.6,5,2019-2020
RMB,FEN,4-Jan,Regular Season,Nando  de Colo,35,22,6,7,85.7,2,6,33.3,4,4,100,1,4,5,2,0,7,0,0,2,5,20,A,L,77,33,21,21,17,8,19,12,10,18,28,5,15,1,21,75,77,33,21,21,17,8,19,12,10,18,28,5,15,1,21,75,1.29,19.9,110.6,0.14,10.1,0.3,69.2,0.31,11.6,74.5,35.18,6.4,5,2019-2020
RMB,FEN,4-Jan,Regular Season,Derrick  Williams,40,19,4,8,50,3,9,33.3,2,4,50,4,6,10,2,1,1,1,1,1,2,20,A,L,77,33,21,21,17,8,19,12,10,18,28,5,15,1,21,75,77,33,21,21,17,8,19,12,10,18,28,5,15,1,21,75,0.9,15.1,125.8,0.16,13.2,2,50,0.24,15.4,50.6,6.62,5.1,20,2019-2020
RMB,FEN,4-Jan,Regular Season,Ahmet  Duverioglu,3,2,1,1,100,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0,3,A,L,77,33,21,21,17,8,19,12,10,18,28,5,15,1,21,75,77,33,21,21,17,8,19,12,10,18,28,5,15,1,21,75,2,0,,0.02,,,100,0,2.4,100,,3.4,5,2019-2020
RMB,FEN,4-Jan,Regular Season,Luigi  Datome,9,0,0,1,0,0,0,,0,0,,0,1,1,1,0,0,0,0,2,1,0,A,L,77,33,21,21,17,8,19,12,10,18,28,5,15,1,21,75,77,33,21,21,17,8,19,12,10,18,28,5,15,1,21,75,0,1,0,-0.01,100,,0,0,-0.5,0,0,1.1,0,2019-2020
RMB,FEN,4-Jan,Regular Season,Melih  Mahmutoglu,30,8,1,4,25,2,3,66.7,0,0,,0,0,0,0,2,1,0,1,2,1,3,A,L,77,33,21,21,17,8,19,12,10,18,28,5,15,1,21,75,77,33,21,21,17,8,19,12,10,18,28,5,15,1,21,75,1.14,7.7,103.9,0.03,0,0,57.1,0,4.5,57.1,12.99,2.7,0,2019-2020
RMB,FEN,4-Jan,Regular Season,Nikola  Kalinic,14,13,3,4,75,1,1,100,4,4,100,0,3,3,0,1,1,0,0,5,4,14,A,L,77,33,21,21,17,8,19,12,10,18,28,5,15,1,21,75,77,33,21,21,17,8,19,12,10,18,28,5,15,1,21,75,1.44,7.4,175.7,0.1,0,0,90,0.8,10,96.2,13.51,5.7,0,2019-2020
RMB,FEN,4-Jan,Regular Season,Kostas  Sloukas,28,5,1,4,25,0,2,0,3,3,100,1,0,1,5,1,2,0,0,2,2,5,A,L,77,33,21,21,17,8,19,12,10,18,28,5,15,1,21,75,77,33,21,21,17,8,19,12,10,18,28,5,15,1,21,75,0.56,8,62.5,0.02,62.5,2.5,16.7,0.5,3.6,34.2,25,3.4,5,2019-2020
RMB,FEN,4-Jan,Regular Season,Bobby  Dixon,10,4,0,1,0,0,0,,4,4,100,0,0,0,1,0,1,0,0,3,4,4,A,L,77,33,21,21,17,8,19,12,10,18,28,5,15,1,21,75,77,33,21,21,17,8,19,12,10,18,28,5,15,1,21,75,0.8,3.6,111.1,0,27.8,1,0,4,1.8,72.5,27.78,3.8,0,2019-2020
RMB,FEN,4-Jan,Regular Season,Vladimir  Stimac,23,4,1,2,50,0,0,,2,2,100,2,2,4,1,0,1,0,0,2,2,7,A,L,77,33,21,21,17,8,19,12,10,18,28,5,15,1,21,75,77,33,21,21,17,8,19,12,10,18,28,5,15,1,21,75,1,1.8,222.2,0.04,55.6,1,50,1,3.9,69.4,55.56,1.7,10,2019-2020
BAS,ZAL,5-Jan,Regular Season,Alex  Perez,7,0,0,2,0,0,0,,0,0,,0,0,0,0,0,0,0,1,3,0,-6,H,L,58,36,25,15,13,8,8,13,14,16,30,6,16,1,16,44,58,36,25,15,13,8,8,13,14,16,30,6,16,1,16,44,0,1.9,0,-0.12,0,,0,0,-2.6,0,0,2.7,0,2019-2020
BAS,ZAL,5-Jan,Regular Season,Martinas  Geben,9,2,1,2,50,0,0,,0,0,,1,1,2,1,0,0,0,0,0,0,4,H,L,58,36,25,15,13,8,8,13,14,16,30,6,16,1,16,44,58,36,25,15,13,8,8,13,14,16,30,6,16,1,16,44,1,1,200,0.08,100,,50,0,2.7,50,0,2.1,3.6,2019-2020
BAS,ZAL,5-Jan,Regular Season,Zach  LeDay,24,7,3,8,37.5,0,1,0,1,2,50,4,2,6,0,0,1,0,2,3,3,3,H,L,58,36,25,15,13,8,8,13,14,16,30,6,16,1,16,44,58,36,25,15,13,8,8,13,14,16,30,6,16,1,16,44,0.64,6.6,106.1,0,0,0,33.3,0.22,2.7,35.4,15.15,4.3,14.3,2019-2020
BAS,ZAL,5-Jan,Regular Season,Marius  Grigonis,29,10,0,3,0,3,6,50,1,2,50,2,0,2,3,0,4,0,2,1,4,5,H,L,58,36,25,15,13,8,8,13,14,16,30,6,16,1,16,44,58,36,25,15,13,8,8,13,14,16,30,6,16,1,16,44,0.91,11.4,87.7,0.05,26.3,0.8,50,0.22,3.6,50.6,35.09,4.6,7.1,2019-2020
BAS,ZAL,5-Jan,Regular Season,Edgaras  Ulanovas,29,9,1,1,100,1,2,50,4,5,80,3,2,5,2,2,0,0,0,0,4,20,H,L,58,36,25,15,13,8,8,13,14,16,30,6,16,1,16,44,58,36,25,15,13,8,8,13,14,16,30,6,16,1,16,44,1.12,2.1,428.6,0.34,95.2,,83.3,1.67,13.4,86.5,0,1.7,10.7,2019-2020
BAS,ZAL,5-Jan,Regular Season,Thomas  Walkup,18,2,1,3,33.3,0,0,,0,0,,1,1,2,1,1,2,0,0,1,3,4,H,L,58,36,25,15,13,8,8,13,14,16,30,6,16,1,16,44,58,36,25,15,13,8,8,13,14,16,30,6,16,1,16,44,0.67,3.8,52.6,0.01,26.3,0.5,33.3,0,0.6,33.3,52.63,2.7,3.6,2019-2020
BAS,ZAL,5-Jan,Regular Season,Lukas  Lekavičius,23,10,4,7,57.1,0,2,0,2,4,50,1,1,2,2,0,5,0,0,3,3,2,H,L,58,36,25,15,13,8,8,13,14,16,30,6,16,1,16,44,58,36,25,15,13,8,8,13,14,16,30,6,16,1,16,44,0.77,14.2,70.4,-0.03,14.1,0.4,44.4,0.44,0.7,46.5,35.21,6.6,3.6,2019-2020
BAS,ZAL,5-Jan,Regular Season,Nigel  Hayes-Davis,22,0,0,5,0,0,1,0,0,0,,1,6,7,3,0,1,0,1,2,0,0,H,L,58,36,25,15,13,8,8,13,14,16,30,6,16,1,16,44,58,36,25,15,13,8,8,13,14,16,30,6,16,1,16,44,0,5.8,0,0.01,51.7,3,0,0,-1.4,0,17.24,3,3.6,2019-2020
BAS,ZAL,5-Jan,Regular Season,Paulius  Jankūnas,3,0,0,1,0,0,0,,0,2,0,0,0,0,0,0,0,0,0,0,1,-2,H,L,58,36,25,15,13,8,8,13,14,16,30,6,16,1,16,44,58,36,25,15,13,8,8,13,14,16,30,6,16,1,16,44,0,1.8,0,-0.07,0,,0,2,-1.5,0,0,6,0,2019-2020
BAS,ZAL,5-Jan,Regular Season,Artūras  Milaknis,15,9,0,0,,3,7,42.9,0,0,,0,0,0,0,2,0,0,1,0,2,8,H,L,58,36,25,15,13,8,8,13,14,16,30,6,16,1,16,44,58,36,25,15,13,8,8,13,14,16,30,6,16,1,16,44,1.29,6.7,134.3,0.16,0,,64.3,0,7.3,64.3,0,4.5,0,2019-2020
BAS,ZAL,5-Jan,Regular Season,Jock  Landale,20,9,3,4,75,1,6,16.7,0,0,,1,3,4,1,1,3,1,0,3,2,6,H,L,58,36,25,15,13,8,8,13,14,16,30,6,16,1,16,44,58,36,25,15,13,8,8,13,14,16,30,6,16,1,16,44,0.9,11.5,78.3,0.07,8.7,0.3,45,0,3.4,45,26.09,6.2,3.6,2019-2020
ZAL,BAS,5-Jan,Regular Season,Luca  Vildoza,28,10,3,4,75,1,4,25,1,1,100,0,3,3,5,2,1,0,0,2,4,17,A,W,70,35,21,13,22,6,8,11,7,26,33,8,14,7,22,75,70,35,21,13,22,6,8,11,7,26,33,8,14,7,22,75,1.11,9.1,109.9,0.12,54.9,5,56.2,0.12,10.6,59.2,10.99,3.6,0,2019-2020
ZAL,BAS,5-Jan,Regular Season,Tornike  Shengelia,32,13,6,7,85.7,0,3,0,1,1,100,0,2,2,2,0,3,1,1,2,1,9,A,W,70,35,21,13,22,6,8,11,7,26,33,8,14,7,22,75,70,35,21,13,22,6,8,11,7,26,33,8,14,7,22,75,1.18,12.9,100.8,0.08,15.5,0.7,60,0.1,7.3,62.3,23.26,4.4,0,2019-2020
ZAL,BAS,5-Jan,Regular Season,Patricio  Garino,13,3,0,1,0,1,2,50,0,0,,0,2,2,0,1,1,0,0,4,0,-1,A,W,70,35,21,13,22,6,8,11,7,26,33,8,14,7,22,75,70,35,21,13,22,6,8,11,7,26,33,8,14,7,22,75,1,3.8,78.9,-0.01,0,0,50,0,0.3,50,26.32,3.3,0,2019-2020
ZAL,BAS,5-Jan,Regular Season,Shavon  Shields,36,19,4,6,66.7,2,5,40,5,6,83.3,1,4,5,0,1,0,0,0,1,3,21,A,W,70,35,21,13,22,6,8,11,7,26,33,8,14,7,22,75,70,35,21,13,22,6,8,11,7,26,33,8,14,7,22,75,1.12,12.1,157,0.17,0,,63.6,0.55,15.8,69.6,0,4,7.1,2019-2020
ZAL,BAS,5-Jan,Regular Season,Michael  Eric,18,7,3,6,50,0,0,,1,1,100,1,3,4,0,0,1,0,0,3,3,7,A,W,70,35,21,13,22,6,8,11,7,26,33,8,14,7,22,75,70,35,21,13,22,6,8,11,7,26,33,8,14,7,22,75,1,6.2,112.9,0.03,0,0,50,0.17,3.4,54.3,16.13,4.4,7.1,2019-2020
ZAL,BAS,5-Jan,Regular Season,Pierria  Henry,24,4,2,4,50,0,3,0,0,0,,1,5,6,2,2,3,0,0,2,1,5,A,W,70,35,21,13,22,6,8,11,7,26,33,8,14,7,22,75,70,35,21,13,22,6,8,11,7,26,33,8,14,7,22,75,0.57,8.6,46.5,0.03,23.3,0.7,28.6,0,1.7,28.6,34.88,4.4,7.1,2019-2020
ZAL,BAS,5-Jan,Regular Season,Matthew  Janning,19,10,2,2,100,2,4,50,0,0,,0,0,0,2,2,3,0,0,1,0,8,A,W,70,35,21,13,22,6,8,11,7,26,33,8,14,7,22,75,70,35,21,13,22,6,8,11,7,26,33,8,14,7,22,75,1.67,8.6,116.3,0.08,23.3,0.7,83.3,0,7.4,83.3,34.88,5,0,2019-2020
ZAL,BAS,5-Jan,Regular Season,Ilimane  Diop,4,0,0,1,0,0,0,,0,0,,0,0,0,0,0,0,0,0,1,0,-2,A,W,70,35,21,13,22,6,8,11,7,26,33,8,14,7,22,75,70,35,21,13,22,6,8,11,7,26,33,8,14,7,22,75,0,1,0,-0.02,0,,0,0,-1.1,0,0,2.6,0,2019-2020
ZAL,BAS,5-Jan,Regular Season,Youssoupha  Fall,18,2,1,1,100,0,0,,0,4,0,2,3,5,0,0,2,5,0,5,2,3,A,W,70,35,21,13,22,6,8,11,7,26,33,8,14,7,22,75,70,35,21,13,22,6,8,11,7,26,33,8,14,7,22,75,0.4,2.6,76.9,-0.02,0,0,100,4,1.9,36.2,76.92,2.8,14.3,2019-2020
ZAL,BAS,5-Jan,Regular Season,Achille  Polonara,8,2,1,3,33.3,0,0,,0,0,,2,4,6,0,0,0,1,0,1,2,8,A,W,70,35,21,13,22,6,8,11,7,26,33,8,14,7,22,75,70,35,21,13,22,6,8,11,7,26,33,8,14,7,22,75,0.67,1,200,0.04,0,,33.3,0,3.2,33.3,0,4,14.3,2019-2020
BAR,EFE,6-Jan,Regular Season,Dogus  Balbay,31,7,2,3,66.7,1,2,50,0,0,,2,4,6,3,1,1,0,0,1,2,15,H,L,64,32,39,7,14,10,6,18,11,23,34,4,10,2,15,62,64,32,39,7,14,10,6,18,11,23,34,4,10,2,15,62,1.4,3.8,184.2,0.14,78.9,3,70,0,9,70,26.32,1.8,9.1,2019-2020
BAR,EFE,6-Jan,Regular Season,Vasilije  Micic,32,14,1,3,33.3,4,13,30.8,0,0,,0,3,3,5,1,3,0,2,2,5,10,H,L,64,32,39,7,14,10,6,18,11,23,34,4,10,2,15,62,64,32,39,7,14,10,6,18,11,23,34,4,10,2,15,62,0.88,18.2,76.9,0.08,27.5,1.7,43.8,0,6.4,43.8,16.48,5.6,0,2019-2020
BAR,EFE,6-Jan,Regular Season,Alec  Peters,27,16,2,2,100,4,5,80,0,0,,1,3,4,1,0,0,0,0,3,2,19,H,L,64,32,39,7,14,10,6,18,11,23,34,4,10,2,15,62,64,32,39,7,14,10,6,18,11,23,34,4,10,2,15,62,2.29,5.8,275.9,0.19,17.2,,114.3,0,14.6,114.3,0,2.5,4.5,2019-2020
BAR,EFE,6-Jan,Regular Season,Bryant  Dunston,34,7,3,10,30,0,0,,1,2,50,4,5,9,2,1,1,2,2,4,1,7,H,L,64,32,39,7,14,10,6,18,11,23,34,4,10,2,15,62,64,32,39,7,14,10,6,18,11,23,34,4,10,2,15,62,0.58,7.6,92.1,0.06,26.3,2,30,0.2,6.3,32.2,13.16,3.3,18.2,2019-2020
BAR,EFE,6-Jan,Regular Season,Krunoslav  Simon,12,0,0,1,0,0,2,0,0,0,,0,0,0,1,1,0,0,1,0,1,-1,H,L,64,32,39,7,14,10,6,18,11,23,34,4,10,2,15,62,64,32,39,7,14,10,6,18,11,23,34,4,10,2,15,62,0,2.9,0,-0.01,34.5,,0,0,-0.4,0,0,2.4,0,2019-2020
BAR,EFE,6-Jan,Regular Season,Chris  Singleton,13,2,0,0,,0,3,0,2,2,100,1,1,2,1,0,1,0,0,0,2,3,H,L,64,32,39,7,14,10,6,18,11,23,34,4,10,2,15,62,64,32,39,7,14,10,6,18,11,23,34,4,10,2,15,62,0.4,3.7,54.1,0.01,27,1,0,0.67,0.6,25.8,27.03,3.6,4.5,2019-2020
BAR,EFE,6-Jan,Regular Season,Tolga  Gecim,14,3,0,3,0,1,5,20,0,0,,1,1,2,3,0,1,0,0,1,1,0,H,L,64,32,39,7,14,10,6,18,11,23,34,4,10,2,15,62,64,32,39,7,14,10,6,18,11,23,34,4,10,2,15,62,0.38,7.7,39,-0.02,39,3,18.8,0,-0.5,18.8,12.99,6.1,4.5,2019-2020
BAR,EFE,6-Jan,Regular Season,Omercan  Ilyasoglu,3,0,0,0,,0,1,0,0,0,,0,1,1,0,0,1,0,0,0,0,-1,H,L,64,32,39,7,14,10,6,18,11,23,34,4,10,2,15,62,64,32,39,7,14,10,6,18,11,23,34,4,10,2,15,62,0,1.9,0,-0.01,0,0,0,0,-1.4,0,52.63,6.3,0,2019-2020
BAR,EFE,6-Jan,Regular Season,Bugrahan  Tuncer,6,2,1,3,33.3,0,1,0,0,0,,0,0,0,2,0,0,0,0,3,1,-1,H,L,64,32,39,7,14,10,6,18,11,23,34,4,10,2,15,62,64,32,39,7,14,10,6,18,11,23,34,4,10,2,15,62,0.5,3.8,52.6,-0.02,52.6,,25,0,-0.2,25,0,6.3,0,2019-2020
BAR,EFE,6-Jan,Regular Season,Tibor  Pleiss,10,13,5,6,83.3,0,1,0,3,3,100,2,1,3,0,0,1,0,0,0,3,16,H,L,64,32,39,7,14,10,6,18,11,23,34,4,10,2,15,62,64,32,39,7,14,10,6,18,11,23,34,4,10,2,15,62,1.3,7,185.7,0.14,0,0,71.4,0.43,10.8,78.1,14.29,8.9,9.1,2019-2020
BAR,EFE,6-Jan,Regular Season,James  Anderson,17,0,0,1,0,0,6,0,0,0,,0,4,4,0,0,1,0,0,1,0,-5,H,L,64,32,39,7,14,10,6,18,11,23,34,4,10,2,15,62,64,32,39,7,14,10,6,18,11,23,34,4,10,2,15,62,0,7.7,0,-0.06,0,0,0,0,-5.1,0,12.99,4.5,0,2019-2020
EFE,BAR,6-Jan,Regular Season,Brandon  Davies,24,10,5,7,71.4,0,1,0,0,0,,2,3,5,4,1,2,2,0,1,0,16,A,W,74,37,27,5,18,11,5,21,9,30,39,8,13,5,18,94,74,37,27,5,18,11,5,21,9,30,39,8,13,5,18,94,1.25,7.7,129.9,0.09,51.9,2,62.5,0,11.5,62.5,25.97,4.2,11.1,2019-2020
EFE,BAR,6-Jan,Regular Season,Adam  Hanga,21,5,1,2,50,1,4,25,0,0,,2,4,6,3,0,2,1,0,1,1,9,A,W,74,37,27,5,18,11,5,21,9,30,39,8,13,5,18,94,74,37,27,5,18,11,5,21,9,30,39,8,13,5,18,94,0.83,5.8,86.2,0.04,51.7,1.5,41.7,0,4.6,41.7,34.48,3.8,11.1,2019-2020
EFE,BAR,6-Jan,Regular Season,Cory  Higgins,23,3,0,7,0,1,2,50,0,0,,1,1,2,3,2,0,0,1,2,1,0,A,W,74,37,27,5,18,11,5,21,9,30,39,8,13,5,18,94,74,37,27,5,18,11,5,21,9,30,39,8,13,5,18,94,0.33,7.7,39,0,39,,16.7,0,1.4,16.7,0,4,5.6,2019-2020
EFE,BAR,6-Jan,Regular Season,Victor  Claver,27,7,2,3,66.7,1,1,100,0,0,,1,3,4,2,1,1,0,0,3,1,10,A,W,74,37,27,5,18,11,5,21,9,30,39,8,13,5,18,94,74,37,27,5,18,11,5,21,9,30,39,8,13,5,18,94,1.75,3.8,184.2,0.06,52.6,2,87.5,0,7.2,87.5,26.32,1.9,5.6,2019-2020
EFE,BAR,6-Jan,Regular Season,Nikola  Mirotic,26,24,5,8,62.5,4,8,50,2,2,100,0,4,4,0,0,2,2,1,3,5,22,A,W,74,37,27,5,18,11,5,21,9,30,39,8,13,5,18,94,74,37,27,5,18,11,5,21,9,30,39,8,13,5,18,94,1.33,18.1,132.6,0.11,0,0,68.8,0.12,15.8,71.1,11.05,7.3,0,2019-2020
EFE,BAR,6-Jan,Regular Season,Pierre  Oriola,14,8,1,2,50,2,2,100,0,0,,1,2,3,0,1,2,0,0,1,0,8,A,W,74,37,27,5,18,11,5,21,9,30,39,8,13,5,18,94,74,37,27,5,18,11,5,21,9,30,39,8,13,5,18,94,2,4.8,166.7,0.05,0,0,100,0,6.3,100,41.67,4.3,5.6,2019-2020
EFE,BAR,6-Jan,Regular Season,Alejandro  Abrines,13,0,0,0,,0,1,0,0,0,,0,4,4,1,0,1,0,0,0,0,3,A,W,74,37,27,5,18,11,5,21,9,30,39,8,13,5,18,94,74,37,27,5,18,11,5,21,9,30,39,8,13,5,18,94,0,1.9,0,0.02,52.6,1,0,0,0.2,0,52.63,1.6,0,2019-2020
EFE,BAR,6-Jan,Regular Season,Malcolm  Delaney,21,11,1,2,50,2,6,33.3,3,3,100,0,3,3,7,1,2,0,0,4,5,16,A,W,74,37,27,5,18,11,5,21,9,30,39,8,13,5,18,94,74,37,27,5,18,11,5,21,9,30,39,8,13,5,18,94,1,10.9,100.9,0.07,64.2,3.5,50,0.38,9.8,59,18.35,5.4,0,2019-2020
EFE,BAR,6-Jan,Regular Season,Kyle   Kuric,14,0,0,2,0,0,2,0,0,0,,1,2,3,1,0,1,0,0,0,1,0,A,W,74,37,27,5,18,11,5,21,9,30,39,8,13,5,18,94,74,37,27,5,18,11,5,21,9,30,39,8,13,5,18,94,0,3.8,0,-0.01,26.3,1,0,0,-1.8,0,26.32,3.6,5.6,2019-2020
EFE,BAR,6-Jan,Regular Season,Ante  Tomic,16,6,3,4,75,0,0,,0,0,,1,4,5,0,2,0,0,0,3,1,10,A,W,74,37,27,5,18,11,5,21,9,30,39,8,13,5,18,94,74,37,27,5,18,11,5,21,9,30,39,8,13,5,18,94,1.5,2.9,206.9,0.06,0,,75,0,7.1,75,0,2.5,5.6,2019-2020
BER,ZEN,7-Jan,Regular Season,Colton  Iverson,19,6,3,6,50,0,0,,0,1,0,1,3,4,2,1,1,1,0,1,3,11,A,L,65,35,26,16,16,7,12,19,9,20,29,5,11,4,17,67,65,35,26,16,16,7,12,19,9,20,29,5,11,4,17,67,0.86,6.2,96.8,0.08,32.3,2,50,0.17,5.9,46.6,16.13,4,5.6,2019-2020
BER,ZEN,7-Jan,Regular Season,Andrew  Albicy,21,0,0,1,0,0,3,0,0,0,,0,3,3,2,0,0,0,0,2,2,1,A,L,65,35,26,16,16,7,12,19,9,20,29,5,11,4,17,67,65,35,26,16,16,7,12,19,9,20,29,5,11,4,17,67,0,3.8,0,-0.01,52.6,,0,0,-1.3,0,0,1.9,0,2019-2020
BER,ZEN,7-Jan,Regular Season,Will  Thomas,24,14,1,2,50,3,3,100,3,4,75,4,4,8,2,1,2,0,0,2,4,23,A,L,65,35,26,16,16,7,12,19,9,20,29,5,11,4,17,67,65,35,26,16,16,7,12,19,9,20,29,5,11,4,17,67,1.56,4.6,304.3,0.19,43.5,1,110,0.8,15.3,103.6,43.48,3.7,22.2,2019-2020
BER,ZEN,7-Jan,Regular Season,Evgeny  Voronov,19,6,2,3,66.7,0,4,0,2,2,100,1,2,3,2,0,1,0,0,2,1,4,A,L,65,35,26,16,16,7,12,19,9,20,29,5,11,4,17,67,65,35,26,16,16,7,12,19,9,20,29,5,11,4,17,67,0.67,7.6,78.9,0.03,26.3,2,28.6,0.29,2.8,38.1,13.16,4.7,5.6,2019-2020
BER,ZEN,7-Jan,Regular Season,Mateusz  Ponitka,17,7,3,5,60,0,2,0,1,2,50,0,1,1,1,0,0,0,0,0,1,5,A,L,65,35,26,16,16,7,12,19,9,20,29,5,11,4,17,67,65,35,26,16,16,7,12,19,9,20,29,5,11,4,17,67,0.78,7.6,92.1,0.04,13.2,,42.9,0.29,3.9,44.4,0,4.7,0,2019-2020
BER,ZEN,7-Jan,Regular Season,Anton  Ponkrashov,11,0,0,1,0,0,2,0,0,0,,0,0,0,0,0,0,0,1,2,0,-6,A,L,65,35,26,16,16,7,12,19,9,20,29,5,11,4,17,67,65,35,26,16,16,7,12,19,9,20,29,5,11,4,17,67,0,2.9,0,-0.05,0,,0,0,-2.9,0,0,2.8,0,2019-2020
BER,ZEN,7-Jan,Regular Season,Austin  Hollins,18,9,0,1,0,2,3,66.7,3,3,100,0,0,0,2,1,3,0,1,1,1,6,A,L,65,35,26,16,16,7,12,19,9,20,29,5,11,4,17,67,65,35,26,16,16,7,12,19,9,20,29,5,11,4,17,67,1.29,8,112.5,0.07,25,0.7,75,0.75,6,84.6,37.5,4.7,0,2019-2020
BER,ZEN,7-Jan,Regular Season,Alex  Renfroe,21,7,2,4,50,0,1,0,3,4,75,1,0,1,7,1,1,0,1,1,2,11,A,L,65,35,26,16,16,7,12,19,9,20,29,5,11,4,17,67,65,35,26,16,16,7,12,19,9,20,29,5,11,4,17,67,0.78,6.5,107.7,0.1,107.7,7,40,0.8,9.1,51.8,15.38,3.7,5.6,2019-2020
BER,ZEN,7-Jan,Regular Season,Vladislav   Trushkin,7,0,0,0,,0,3,0,0,0,,0,1,1,0,0,0,0,0,0,1,-1,A,L,65,35,26,16,16,7,12,19,9,20,29,5,11,4,17,67,65,35,26,16,16,7,12,19,9,20,29,5,11,4,17,67,0,2.9,0,-0.02,0,,0,0,-1.8,0,0,4.3,0,2019-2020
BER,ZEN,7-Jan,Regular Season,Andrey  Zubkov,8,0,0,1,0,0,0,,0,0,,0,1,1,0,0,1,0,0,2,3,0,A,L,65,35,26,16,16,7,12,19,9,20,29,5,11,4,17,67,65,35,26,16,16,7,12,19,9,20,29,5,11,4,17,67,0,1.9,0,-0.03,0,0,0,0,-2.2,0,52.63,2.5,0,2019-2020
BER,ZEN,7-Jan,Regular Season,Tim  Abromaitis,23,12,3,6,50,2,5,40,0,0,,0,4,4,1,0,0,2,1,3,1,10,A,L,65,35,26,16,16,7,12,19,9,20,29,5,11,4,17,67,65,35,26,16,16,7,12,19,9,20,29,5,11,4,17,67,1.09,10.6,113.2,0.1,9.4,,54.5,0,8.4,54.5,0,4.8,0,2019-2020
BER,ZEN,7-Jan,Regular Season,Gustavo  Ayon,10,4,2,5,40,0,0,,0,0,,2,1,3,0,1,2,1,0,1,0,3,A,L,65,35,26,16,16,7,12,19,9,20,29,5,11,4,17,67,65,35,26,16,16,7,12,19,9,20,29,5,11,4,17,67,0.8,4.8,83.3,0.02,0,0,40,0,2.3,40,41.67,7.1,11.1,2019-2020
