Against,Team,IDGAME,Phase,Player,MIN,PTS,F2M,F2A,F2GP,F3M,F3A,F3GP,FTM,FTA,FTP,OR,DR,TR,AS,ST,TO,BLK,BLKR,PF,RF,PIR,HA,results,Team_PTS,Team_F2A,Team_F3A,Team_FTA,Team_F2M,Team_F3M,Team_FTM,Team_AS,Team_OR,Team_DR,Team_TR,Team_ST,Team_TO,Team_BLK,Team_PF,Team_PIR,Team_opp_PTS,Team_opp_F2A,Team_opp_F3A,Team_opp_FTA,Team_opp_F2M,Team_opp_F3M,Team_opp_FTM,Team_opp_AS,Team_opp_OR,Team_opp_DR,Team_opp_TR,Team_opp_ST,Team_opp_TO,Team_opp_BLK,Team_opp_PF,Team_opp_PIR,Points_per_shoot,Possesions,Offensive_rating,PIE,Assists_Ratio,As_To_ratio,EFG,FT_ratio,Game_score,True_shooting,Turnover_ratio,Usage,OR_percent,Season
OLY,ZAL,1-4,Regular Season,Thomas  Walkup,23,6,0,1,0,2,6,33.3,0,0,#ΑΡΙΘ!,0,3,3,2,0,2,0,1,0,0,3,A,W,68,39,19,10,21,6,8,13,11,25,36,5,15,3,16,70,68,39,19,10,21,6,8,13,11,25,36,5,15,3,16,70,0.86,8.6,69.8,0.04,23.3,1,42.9,0,2.2,42.9,23.26,4,0,2020-2021
OLY,ZAL,1-4,Regular Season,Nigel  Hayes-Davis,24,2,1,4,25,0,2,0,0,0,#ΑΡΙΘ!,3,4,7,1,2,1,0,0,1,0,5,A,W,68,39,19,10,21,6,8,13,11,25,36,5,15,3,16,70,68,39,19,10,21,6,8,13,11,25,36,5,15,3,16,70,0.33,3.8,52.6,0.03,26.3,1,16.7,0,2.8,16.7,26.32,3,13.6,2020-2021
OLY,ZAL,1-4,Regular Season,Stephen Paul Vasturia,13,2,1,1,100,0,2,0,0,0,#ΑΡΙΘ!,0,1,1,0,0,0,0,0,3,0,-2,A,W,68,39,19,10,21,6,8,13,11,25,36,5,15,3,16,70,68,39,19,10,21,6,8,13,11,25,36,5,15,3,16,70,0.67,2.9,69,-0.02,0,#ΑΡΙΘ!,33.3,0,-0.6,33.3,0,2.4,0,2020-2021
OLY,ZAL,1-4,Regular Season,Marius  Grigonis,32,15,5,9,55.6,1,3,33.3,2,2,100,1,5,6,4,0,4,0,2,2,6,17,A,W,68,39,19,10,21,6,8,13,11,25,36,5,15,3,16,70,68,39,19,10,21,6,8,13,11,25,36,5,15,3,16,70,1.07,15.2,98.7,0.12,26.3,1,54.2,0.17,9.2,58.2,26.32,5.5,4.5,2020-2021
OLY,ZAL,1-4,Regular Season,Joffrey  Lauvergne,21,13,5,7,71.4,0,0,#ΑΡΙΘ!,3,5,60,1,2,3,0,1,1,0,1,3,3,11,A,W,68,39,19,10,21,6,8,13,11,25,36,5,15,3,16,70,68,39,19,10,21,6,8,13,11,25,36,5,15,3,16,70,1.08,8.8,147.7,0.08,0,0,71.4,0.71,9.4,70.7,11.36,5,4.5,2020-2021
OLY,ZAL,1-4,Regular Season,Lukas  Lekavičius,17,6,3,4,75,0,1,0,0,0,#ΑΡΙΘ!,1,1,2,3,0,2,0,0,0,3,10,A,W,68,39,19,10,21,6,8,13,11,25,36,5,15,3,16,70,68,39,19,10,21,6,8,13,11,25,36,5,15,3,16,70,1.2,5.8,103.4,0.06,51.7,1.5,60,0,4.8,60,34.48,4.3,4.5,2020-2021
OLY,ZAL,1-4,Regular Season,Paulius  Jankūnas,10,0,0,1,0,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,1,1,0,0,1,1,0,2,0,-2,A,W,68,39,19,10,21,6,8,13,11,25,36,5,15,3,16,70,68,39,19,10,21,6,8,13,11,25,36,5,15,3,16,70,0,1.9,0,-0.02,0,0,0,0,-1.5,0,52.63,2.1,0,2020-2021
OLY,ZAL,1-4,Regular Season,Artūras  Milaknis,19,6,0,0,#ΑΡΙΘ!,2,3,66.7,0,0,#ΑΡΙΘ!,0,2,2,0,1,0,0,0,4,0,4,A,W,68,39,19,10,21,6,8,13,11,25,36,5,15,3,16,70,68,39,19,10,21,6,8,13,11,25,36,5,15,3,16,70,2,2.9,206.9,0.04,0,#ΑΡΙΘ!,100,0,4.7,100,0,1.6,0,2020-2021
OLY,ZAL,1-4,Regular Season,Martinas  Geben,10,2,1,2,50,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,2,3,5,0,0,1,1,1,0,1,6,A,W,68,39,19,10,21,6,8,13,11,25,36,5,15,3,16,70,68,39,19,10,21,6,8,13,11,25,36,5,15,3,16,70,1,1,200,0.04,0,0,50,0,3,50,100,3.1,9.1,2020-2021
OLY,ZAL,1-4,Regular Season,Augustine  Rubit,15,4,2,5,40,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,1,2,3,0,0,1,1,0,1,0,3,A,W,68,39,19,10,21,6,8,13,11,25,36,5,15,3,16,70,68,39,19,10,21,6,8,13,11,25,36,5,15,3,16,70,0.8,4.8,83.3,0.02,0,0,40,0,1.9,40,20.83,4.1,4.5,2020-2021
OLY,ZAL,1-4,Regular Season,Rokas  Jokubaitis,16,12,3,5,60,1,2,50,3,3,100,2,1,3,3,1,2,0,1,0,2,15,A,W,68,39,19,10,21,6,8,13,11,25,36,5,15,3,16,70,68,39,19,10,21,6,8,13,11,25,36,5,15,3,16,70,1.2,8,150,0.12,37.5,1.5,64.3,0.43,11.5,72.1,25,6.7,9.1,2020-2021
ZAL,OLY,1-4,Regular Season,Aaron  Harrison,20,8,1,4,25,2,4,50,0,0,#ΑΡΙΘ!,0,2,2,2,0,2,1,0,1,1,6,H,L,67,37,24,8,18,8,7,20,9,19,28,7,11,6,15,79,67,37,24,8,18,8,7,20,9,19,28,7,11,6,15,79,1,9.6,83.3,0.04,20.8,1,50,0,3.9,50,20.83,5.3,0,2020-2021
ZAL,OLY,1-4,Regular Season,Vassilis  Charalampopoulos,5,0,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,0,0,0,0,0,0,1,0,-1,H,L,67,37,24,8,18,8,7,20,9,19,28,7,11,6,15,79,67,37,24,8,18,8,7,20,9,19,28,7,11,6,15,79,#ΑΡΙΘ!,0,#ΑΡΙΘ!,-0.01,#ΑΡΙΘ!,#ΑΡΙΘ!,#ΑΡΙΘ!,#ΑΡΙΘ!,-0.4,#ΑΡΙΘ!,#ΑΡΙΘ!,0,0,2020-2021
ZAL,OLY,1-4,Regular Season,Kostas  Sloukas,26,6,0,2,0,2,4,50,0,0,#ΑΡΙΘ!,0,0,0,7,0,3,0,0,1,1,6,H,L,67,37,24,8,18,8,7,20,9,19,28,7,11,6,15,79,67,37,24,8,18,8,7,20,9,19,28,7,11,6,15,79,1,8.6,69.8,0.04,81.4,2.3,50,0,4.1,50,34.88,3.7,0,2020-2021
ZAL,OLY,1-4,Regular Season,Livio  Jean-Charles,10,2,1,1,100,0,1,0,0,0,#ΑΡΙΘ!,0,3,3,0,0,1,0,0,0,0,3,H,L,67,37,24,8,18,8,7,20,9,19,28,7,11,6,15,79,67,37,24,8,18,8,7,20,9,19,28,7,11,6,15,79,1,2.9,69,0.03,0,0,50,0,0.9,50,34.48,3.2,0,2020-2021
ZAL,OLY,1-4,Regular Season,Octavius   Ellis,16,4,2,2,100,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,3,1,4,1,1,1,2,0,5,5,11,H,L,67,37,24,8,18,8,7,20,9,19,28,7,11,6,15,79,67,37,24,8,18,8,7,20,9,19,28,7,11,6,15,79,2,0,#ΑΡΙΘ!,0.03,#ΑΡΙΘ!,1,100,0,5.9,100,#ΑΡΙΘ!,2,16.7,2020-2021
ZAL,OLY,1-4,Regular Season,Vassilis  Spanoulis,23,9,1,5,20,2,5,40,1,1,100,0,1,1,5,2,3,0,2,2,2,5,H,L,67,37,24,8,18,8,7,20,9,19,28,7,11,6,15,79,67,37,24,8,18,8,7,20,9,19,28,7,11,6,15,79,0.82,12.9,69.8,0.04,38.8,1.7,40,0.1,5.2,43.1,23.26,6.2,0,2020-2021
ZAL,OLY,1-4,Regular Season,Hassan  Martin,24,12,6,6,100,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,1,2,3,1,0,0,1,0,1,0,16,H,L,67,37,24,8,18,8,7,20,9,19,28,7,11,6,15,79,67,37,24,8,18,8,7,20,9,19,28,7,11,6,15,79,2,4.8,250,0.13,20.8,#ΑΡΙΘ!,100,0,12.5,100,0,2.6,5.6,2020-2021
ZAL,OLY,1-4,Regular Season,Aleksandr  Vezenkov,18,8,2,6,33.3,1,4,25,1,1,100,2,3,5,1,0,0,1,0,1,2,9,H,L,67,37,24,8,18,8,7,20,9,19,28,7,11,6,15,79,67,37,24,8,18,8,7,20,9,19,28,7,11,6,15,79,0.73,8.1,98.8,0.05,12.3,#ΑΡΙΘ!,35,0.1,5.5,38.3,0,6.1,11.1,2020-2021
ZAL,OLY,1-4,Regular Season,Georgios  Printezis,11,4,2,5,40,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,3,3,1,0,0,0,0,0,0,5,H,L,67,37,24,8,18,8,7,20,9,19,28,7,11,6,15,79,67,37,24,8,18,8,7,20,9,19,28,7,11,6,15,79,0.8,4.8,83.3,0.04,20.8,#ΑΡΙΘ!,40,0,2.9,40,0,4.8,0,2020-2021
ZAL,OLY,1-4,Regular Season,Kostas  Papanikolaou,15,2,1,3,33.3,0,3,0,0,0,#ΑΡΙΘ!,1,1,2,0,1,1,1,0,0,0,0,H,L,67,37,24,8,18,8,7,20,9,19,28,7,11,6,15,79,67,37,24,8,18,8,7,20,9,19,28,7,11,6,15,79,0.33,5.8,34.5,-0.01,0,0,16.7,0,-0.1,16.7,17.24,4.9,5.6,2020-2021
ZAL,OLY,1-4,Regular Season,Charles  Jenkins,14,5,1,2,50,1,2,50,0,0,#ΑΡΙΘ!,1,0,1,2,3,0,0,1,2,1,7,H,L,67,37,24,8,18,8,7,20,9,19,28,7,11,6,15,79,67,37,24,8,18,8,7,20,9,19,28,7,11,6,15,79,1.25,2.9,172.4,0.06,69,#ΑΡΙΘ!,62.5,0,7.3,62.5,0,3,5.6,2020-2021
ZAL,OLY,1-4,Regular Season,Shaquielle  McKissic,17,7,1,1,100,0,1,0,5,6,83.3,1,3,4,0,0,0,0,0,1,4,12,H,L,67,37,24,8,18,8,7,20,9,19,28,7,11,6,15,79,67,37,24,8,18,8,7,20,9,19,28,7,11,6,15,79,0.88,3.5,200,0.06,0,#ΑΡΙΘ!,50,3,6.8,75.4,0,2.9,5.6,2020-2021
VAL,VIL,1-5,Regular Season,Paul  Lacombe,19,6,0,0,#ΑΡΙΘ!,2,3,66.7,0,0,#ΑΡΙΘ!,0,0,0,4,1,0,0,0,3,2,9,A,L,63,33,24,12,18,6,9,19,6,24,30,6,14,5,21,68,63,33,24,12,18,6,9,19,6,24,30,6,14,5,21,68,2,2.9,206.9,0.08,137.9,#ΑΡΙΘ!,100,0,7.3,100,0,1.7,0,2020-2021
VAL,VIL,1-5,Regular Season,Moustapha  Fall,23,14,5,7,71.4,0,0,#ΑΡΙΘ!,4,7,57.1,2,1,3,1,1,0,2,1,1,4,18,A,L,63,33,24,12,18,6,9,19,6,24,30,6,14,5,21,68,63,33,24,12,18,6,9,19,6,24,30,6,14,5,21,68,1,7.8,179.5,0.14,12.8,#ΑΡΙΘ!,71.4,1,14.3,69.4,0,4.6,16.7,2020-2021
VAL,VIL,1-5,Regular Season,Amine  Noua,21,7,2,3,66.7,1,3,33.3,0,0,#ΑΡΙΘ!,1,7,8,2,1,1,1,0,2,0,13,A,L,63,33,24,12,18,6,9,19,6,24,30,6,14,5,21,68,63,33,24,12,18,6,9,19,6,24,30,6,14,5,21,68,1.17,5.8,120.7,0.13,34.5,2,58.3,0,8.1,58.3,17.24,3.5,8.3,2020-2021
VAL,VIL,1-5,Regular Season,David  Lighty,15,2,1,2,50,0,3,0,0,0,#ΑΡΙΘ!,1,1,2,0,0,0,0,0,1,1,0,A,L,63,33,24,12,18,6,9,19,6,24,30,6,14,5,21,68,63,33,24,12,18,6,9,19,6,24,30,6,14,5,21,68,0.4,3.8,52.6,-0.02,0,#ΑΡΙΘ!,20,0,-0.5,20,0,3.5,8.3,2020-2021
VAL,VIL,1-5,Regular Season,Norris  Cole,31,11,4,10,40,0,3,0,3,3,100,0,3,3,6,0,6,0,0,2,8,11,A,L,63,33,24,12,18,6,9,19,6,24,30,6,14,5,21,68,63,33,24,12,18,6,9,19,6,24,30,6,14,5,21,68,0.69,19.5,56.4,0.03,30.8,1,30.8,0.23,1.8,38.4,30.77,6.9,0,2020-2021
VAL,VIL,1-5,Regular Season,Allerik   Freeman,18,5,1,4,25,1,3,33.3,0,0,#ΑΡΙΘ!,0,1,1,0,0,4,0,0,3,0,-6,A,L,63,33,24,12,18,6,9,19,6,24,30,6,14,5,21,68,63,33,24,12,18,6,9,19,6,24,30,6,14,5,21,68,0.71,10.6,47.2,-0.06,0,0,35.7,0,-4,35.7,37.74,6.4,0,2020-2021
VAL,VIL,1-5,Regular Season,Charles Lombahe Kahudi,30,9,2,3,66.7,1,5,20,2,2,100,0,5,5,2,2,0,0,0,2,2,13,A,L,63,33,24,12,18,6,9,19,6,24,30,6,14,5,21,68,63,33,24,12,18,6,9,19,6,24,30,6,14,5,21,68,0.9,8.5,105.9,0.12,23.5,#ΑΡΙΘ!,43.8,0.25,8.7,50.7,0,3.1,0,2020-2021
VAL,VIL,1-5,Regular Season,Antoine  Diot,14,5,1,1,100,1,2,50,0,0,#ΑΡΙΘ!,0,2,2,1,1,1,0,0,1,0,6,A,L,63,33,24,12,18,6,9,19,6,24,30,6,14,5,21,68,63,33,24,12,18,6,9,19,6,24,30,6,14,5,21,68,1.67,3.8,131.6,0.06,26.3,1,83.3,0,4.6,83.3,26.32,3,0,2020-2021
VAL,VIL,1-5,Regular Season,Kevarrius  Hayes,13,4,2,2,100,0,1,0,0,0,#ΑΡΙΘ!,1,3,4,1,0,0,2,0,2,1,9,A,L,63,33,24,12,18,6,9,19,6,24,30,6,14,5,21,68,63,33,24,12,18,6,9,19,6,24,30,6,14,5,21,68,1.33,1.9,210.5,0.07,52.6,#ΑΡΙΘ!,66.7,0,5.6,66.7,0,2.4,8.3,2020-2021
VAL,VIL,1-5,Regular Season,Ismael  Bako,8,0,0,1,0,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,0,2,0,2,0,1,4,0,-6,A,L,63,33,24,12,18,6,9,19,6,24,30,6,14,5,21,68,63,33,24,12,18,6,9,19,6,24,30,6,14,5,21,68,0,2.9,0,-0.05,69,1,0,0,-2.9,0,68.97,3.9,0,2020-2021
VAL,VIL,1-5,Regular Season,William  Howard,6,0,0,0,#ΑΡΙΘ!,0,1,0,0,0,#ΑΡΙΘ!,1,1,2,0,0,0,0,0,0,0,1,A,L,63,33,24,12,18,6,9,19,6,24,30,6,14,5,21,68,63,33,24,12,18,6,9,19,6,24,30,6,14,5,21,68,0,0,#ΑΡΙΘ!,0.01,#ΑΡΙΘ!,#ΑΡΙΘ!,0,0,0.3,0,#ΑΡΙΘ!,1.7,8.3,2020-2021
VIL,VAL,1-5,Regular Season,Sam  Van Rossom,20,4,2,2,100,0,1,0,0,0,#ΑΡΙΘ!,0,4,4,1,0,4,0,0,2,0,2,H,W,65,40,20,15,23,3,10,14,7,23,30,5,11,2,18,64,65,40,20,15,23,3,10,14,7,23,30,5,11,2,18,64,1.33,6.7,59.7,0.02,14.9,0.2,66.7,0,-0.2,66.7,59.7,3.6,0,2020-2021
VIL,VAL,1-5,Regular Season,Nikola  Kalinic,26,6,3,6,50,0,2,0,0,0,#ΑΡΙΘ!,0,2,2,3,0,1,0,1,3,0,1,H,W,65,40,20,15,23,3,10,14,7,23,30,5,11,2,18,64,65,40,20,15,23,3,10,14,7,23,30,5,11,2,18,64,0.75,8.6,69.8,0.02,34.9,3,37.5,0,2.1,37.5,11.63,3.6,0,2020-2021
VIL,VAL,1-5,Regular Season,Bojan  Dubljevic,15,6,1,3,33.3,0,2,0,4,6,66.7,3,2,5,1,0,2,0,1,3,5,5,H,W,65,40,20,15,23,3,10,14,7,23,30,5,11,2,18,64,65,40,20,15,23,3,10,14,7,23,30,5,11,2,18,64,0.55,6.4,93.8,-0.01,15.6,0.5,20,1.2,2.3,39.3,31.25,6.6,21.4,2020-2021
VIL,VAL,1-5,Regular Season,Derrick  Williams,23,15,5,6,83.3,1,2,50,2,4,50,0,5,5,0,0,0,1,0,1,2,18,H,W,65,40,20,15,23,3,10,14,7,23,30,5,11,2,18,64,65,40,20,15,23,3,10,14,7,23,30,5,11,2,18,64,1.25,9.4,159.6,0.18,0,#ΑΡΙΘ!,81.2,0.5,12.8,76.8,0,4.4,0,2020-2021
VIL,VAL,1-5,Regular Season,Joan  Sastre,21,2,1,3,33.3,0,2,0,0,0,#ΑΡΙΘ!,1,1,2,2,1,1,0,0,2,1,1,H,W,65,40,20,15,23,3,10,14,7,23,30,5,11,2,18,64,65,40,20,15,23,3,10,14,7,23,30,5,11,2,18,64,0.4,4.8,41.7,-0.01,41.7,2,20,0,0.5,20,20.83,2.9,7.1,2020-2021
VIL,VAL,1-5,Regular Season,Klemen  Prepelic,22,8,2,6,33.3,1,6,16.7,1,1,100,0,1,1,3,2,0,0,2,0,4,7,H,W,65,40,20,15,23,3,10,14,7,23,30,5,11,2,18,64,65,40,20,15,23,3,10,14,7,23,30,5,11,2,18,64,0.62,11.9,67.2,0.06,25.2,#ΑΡΙΘ!,29.2,0.08,5.2,32.2,0,5.8,0,2020-2021
VIL,VAL,1-5,Regular Season,Jaime  Pradilla,3,2,1,1,100,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,1,1,2,0,0,1,0,0,2,2,3,H,W,65,40,20,15,23,3,10,14,7,23,30,5,11,2,18,64,65,40,20,15,23,3,10,14,7,23,30,5,11,2,18,64,2,1,200,0.01,0,0,100,0,0.9,100,100,6.9,7.1,2020-2021
VIL,VAL,1-5,Regular Season,Louis  Labeyrie,17,2,1,1,100,0,1,0,0,0,#ΑΡΙΘ!,0,3,3,0,0,0,0,0,0,1,5,H,W,65,40,20,15,23,3,10,14,7,23,30,5,11,2,18,64,65,40,20,15,23,3,10,14,7,23,30,5,11,2,18,64,1,1.9,105.3,0.05,0,#ΑΡΙΘ!,50,0,1.9,50,0,1.2,0,2020-2021
VIL,VAL,1-5,Regular Season,Mike  Tobey,21,10,4,8,50,0,1,0,2,2,100,1,2,3,1,1,1,1,1,2,3,10,H,W,65,40,20,15,23,3,10,14,7,23,30,5,11,2,18,64,65,40,20,15,23,3,10,14,7,23,30,5,11,2,18,64,0.91,9.5,105.3,0.08,10.5,1,44.4,0.22,7.2,50.6,10.53,5.3,7.1,2020-2021
VIL,VAL,1-5,Regular Season,Guillem  Vives,18,5,1,1,100,1,2,50,0,0,#ΑΡΙΘ!,1,2,3,1,0,0,0,0,2,2,8,H,W,65,40,20,15,23,3,10,14,7,23,30,5,11,2,18,64,65,40,20,15,23,3,10,14,7,23,30,5,11,2,18,64,1.67,1.9,263.2,0.06,52.6,#ΑΡΙΘ!,83.3,0,4.9,83.3,0,1.7,7.1,2020-2021
VIL,VAL,1-5,Regular Season,Martin  Hermannsson,13,5,2,3,66.7,0,1,0,1,2,50,0,0,0,2,1,1,0,0,1,1,4,H,W,65,40,20,15,23,3,10,14,7,23,30,5,11,2,18,64,65,40,20,15,23,3,10,14,7,23,30,5,11,2,18,64,0.83,5.6,89.3,0.03,35.7,2,50,0.5,3.6,51.2,17.86,4.7,0,2020-2021
BAY,MIL,1-6,Regular Season,Zach  LeDay,15,6,3,4,75,0,1,0,0,0,#ΑΡΙΘ!,0,1,1,0,0,3,1,0,1,3,5,A,W,81,34,23,21,19,10,13,17,6,23,29,4,15,3,20,84,81,34,23,21,19,10,13,17,6,23,29,4,15,3,20,84,1.2,7.7,77.9,0.01,0,0,60,0,1.3,60,38.96,5.3,0,2020-2021
BAY,MIL,1-6,Regular Season,Michael  Roll,18,8,1,1,100,2,2,100,0,0,#ΑΡΙΘ!,0,0,0,2,0,0,0,0,1,0,9,A,W,81,34,23,21,19,10,13,17,6,23,29,4,15,3,20,84,81,34,23,21,19,10,13,17,6,23,29,4,15,3,20,84,2.67,2.9,275.9,0.08,69,#ΑΡΙΘ!,133.3,0,8.1,133.3,0,1.6,0,2020-2021
BAY,MIL,1-6,Regular Season,Malcolm  Delaney,32,17,2,5,40,3,6,50,4,5,80,0,4,4,8,0,2,0,0,2,4,22,A,W,81,34,23,21,19,10,13,17,6,23,29,4,15,3,20,84,81,34,23,21,19,10,13,17,6,23,29,4,15,3,20,84,1.06,14.6,116.4,0.15,54.8,4,59.1,0.45,14.9,64.4,13.7,4.7,0,2020-2021
BAY,MIL,1-6,Regular Season,Shavon  Shields,37,9,0,2,0,3,6,50,0,0,#ΑΡΙΘ!,0,4,4,0,3,4,0,0,3,0,4,A,W,81,34,23,21,19,10,13,17,6,23,29,4,15,3,20,84,81,34,23,21,19,10,13,17,6,23,29,4,15,3,20,84,1.12,11.5,78.3,0.03,0,0,56.2,0,3.6,56.2,34.78,3.2,0,2020-2021
BAY,MIL,1-6,Regular Season,Kyle  Hines,33,16,5,5,100,0,0,#ΑΡΙΘ!,6,8,75,2,2,4,1,0,2,1,0,4,6,20,A,W,81,34,23,21,19,10,13,17,6,23,29,4,15,3,20,84,81,34,23,21,19,10,13,17,6,23,29,4,15,3,20,84,1.23,8.2,195.1,0.11,12.2,0.5,100,1.6,13.5,93.9,24.39,3.1,16.7,2020-2021
BAY,MIL,1-6,Regular Season,Riccardo  Moraschini,19,4,1,1,100,0,2,0,2,2,100,0,1,1,1,0,0,0,0,2,1,3,A,W,81,34,23,21,19,10,13,17,6,23,29,4,15,3,20,84,81,34,23,21,19,10,13,17,6,23,29,4,15,3,20,84,0.8,3.7,108.1,0.02,27,#ΑΡΙΘ!,33.3,0.67,2.5,51.5,0,2,0,2020-2021
BAY,MIL,1-6,Regular Season,Sergio  Rodriguez,24,9,3,6,50,1,3,33.3,0,0,#ΑΡΙΘ!,1,2,3,5,0,2,0,1,0,2,11,A,W,81,34,23,21,19,10,13,17,6,23,29,4,15,3,20,84,81,34,23,21,19,10,13,17,6,23,29,4,15,3,20,84,1,9.6,93.8,0.08,52.1,2.5,50,0,7.1,50,20.83,4.5,8.3,2020-2021
BAY,MIL,1-6,Regular Season,Kaleb  Tarczewski,11,7,3,5,60,0,0,#ΑΡΙΘ!,1,4,25,0,3,3,0,0,1,0,0,3,2,3,A,W,81,34,23,21,19,10,13,17,6,23,29,4,15,3,20,84,81,34,23,21,19,10,13,17,6,23,29,4,15,3,20,84,0.78,7.4,94.6,0.01,0,0,60,0.8,2.2,51.8,13.51,6.9,0,2020-2021
BAY,MIL,1-6,Regular Season,Andrea  Cinciarini,0,0,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,1,1,0,0,0,0,0,0,0,1,A,W,81,34,23,21,19,10,13,17,6,23,29,4,15,3,20,84,81,34,23,21,19,10,13,17,6,23,29,4,15,3,20,84,#ΑΡΙΘ!,0,#ΑΡΙΘ!,0.01,#ΑΡΙΘ!,#ΑΡΙΘ!,#ΑΡΙΘ!,#ΑΡΙΘ!,0.3,#ΑΡΙΘ!,#ΑΡΙΘ!,#ΑΡΙΘ!,0,2020-2021
BAY,MIL,1-6,Regular Season,Jeff  Brooks,9,0,0,2,0,0,1,0,0,2,0,3,2,5,0,0,0,1,0,0,2,3,A,W,81,34,23,21,19,10,13,17,6,23,29,4,15,3,20,84,81,34,23,21,19,10,13,17,6,23,29,4,15,3,20,84,0,0.8,0,-0.01,0,#ΑΡΙΘ!,0,0.67,0.5,0,0,4.2,25,2020-2021
BAY,MIL,1-6,Regular Season,Luigi  Datome,26,5,1,3,33.3,1,2,50,0,0,#ΑΡΙΘ!,0,3,3,0,1,1,0,0,4,2,3,A,W,81,34,23,21,19,10,13,17,6,23,29,4,15,3,20,84,81,34,23,21,19,10,13,17,6,23,29,4,15,3,20,84,1,5.8,86.2,0.01,0,0,50,0,1.6,50,17.24,2.3,0,2020-2021
MIL,BAY,1-6,Regular Season,Wade  Baldwin IV,31,18,7,10,70,1,3,33.3,1,1,100,0,0,0,4,3,3,0,0,3,3,17,H,L,79,47,22,18,21,7,16,15,12,21,33,9,13,1,22,76,79,47,22,18,21,7,16,15,12,21,33,9,13,1,22,76,1.29,15.8,113.9,0.13,25.3,1.3,65.4,0.08,13.7,67,18.99,4.7,0,2020-2021
MIL,BAY,1-6,Regular Season,Vladimir  Lucic,36,12,0,2,0,2,4,50,6,6,100,2,3,5,0,1,2,0,0,3,6,15,H,L,79,47,22,18,21,7,16,15,12,21,33,9,13,1,22,76,79,47,22,18,21,7,16,15,12,21,33,9,13,1,22,76,1,8.3,144.6,0.08,0,0,50,1,8.7,69.4,24.1,2.6,8.3,2020-2021
MIL,BAY,1-6,Regular Season,Nihad  Djedovic,38,14,3,6,50,2,7,28.6,2,3,66.7,1,2,3,7,1,2,0,0,1,5,18,H,L,79,47,22,18,21,7,16,15,12,21,33,9,13,1,22,76,79,47,22,18,21,7,16,15,12,21,33,9,13,1,22,76,0.88,14.7,95.2,0.12,47.6,3.5,46.2,0.23,11.3,48.9,13.61,3.8,4.2,2020-2021
MIL,BAY,1-6,Regular Season,JaJuan  Johnson,14,6,3,5,60,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,2,2,0,1,2,0,0,5,0,0,H,L,79,47,22,18,21,7,16,15,12,21,33,9,13,1,22,76,79,47,22,18,21,7,16,15,12,21,33,9,13,1,22,76,1.2,6.7,89.6,0,0,0,60,0,1.3,60,29.85,4.4,0,2020-2021
MIL,BAY,1-6,Regular Season,Leon  Radosevic,20,6,3,4,75,0,1,0,0,0,#ΑΡΙΘ!,0,3,3,0,0,1,0,0,2,1,5,H,L,79,47,22,18,21,7,16,15,12,21,33,9,13,1,22,76,79,47,22,18,21,7,16,15,12,21,33,9,13,1,22,76,1.2,5.8,103.4,0.04,0,0,60,0,2.8,60,17.24,2.7,0,2020-2021
MIL,BAY,1-6,Regular Season,T.J.  Bray,4,0,0,1,0,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,0,0,0,0,0,0,1,0,-2,H,L,79,47,22,18,21,7,16,15,12,21,33,9,13,1,22,76,79,47,22,18,21,7,16,15,12,21,33,9,13,1,22,76,0,1,0,-0.02,0,#ΑΡΙΘ!,0,0,-1.1,0,0,2.2,0,2020-2021
MIL,BAY,1-6,Regular Season,Nick  Weiler-Babb,20,3,0,3,0,0,3,0,3,4,75,0,2,2,1,1,1,1,0,1,2,1,H,L,79,47,22,18,21,7,16,15,12,21,33,9,13,1,22,76,79,47,22,18,21,7,16,15,12,21,33,9,13,1,22,76,0.3,8.4,35.7,-0.01,11.9,1,0,0.67,0,19.3,11.9,3.9,0,2020-2021
MIL,BAY,1-6,Regular Season,Jalen  Reynolds,25,14,5,11,45.5,0,0,#ΑΡΙΘ!,4,4,100,9,2,11,1,2,1,0,1,3,2,19,H,L,79,47,22,18,21,7,16,15,12,21,33,9,13,1,22,76,79,47,22,18,21,7,16,15,12,21,33,9,13,1,22,76,0.93,4.6,304.3,0.13,21.7,1,45.5,0.36,15.7,54.9,21.74,4.9,37.5,2020-2021
